id,id_produto,tipo,quantidade,data
1,18,Saída,41,2026-01-05
2,20,Saída,37,2026-01-02
3,7,Entrada,3,2026-02-16
4,8,Saída,6,2026-02-23
5,8,Entrada,25,2026-01-02
6,9,Saída,41,2026-03-06
7,12,Entrada,24,2026-02-20
8,12,Entrada,43,2026-02-20
9,9,Entrada,39,2026-01-12
10,6,Entrada,11,2026-02-20
11,15,Saída,18,2026-01-24
12,18,Entrada,44,2026-02-17
13,11,Entrada,15,2026-02-24
14,2,Saída,26,2026-01-14
15,9,Entrada,14,2026-02-08
16,19,Saída,14,2026-01-03
17,16,Saída,42,2025-12-14
18,15,Entrada,17,2026-02-23
19,5,Entrada,48,2026-01-22
20,18,Saída,48,2026-03-12
21,19,Saída,38,2026-01-03
22,13,Saída,15,2026-02-16
23,5,Saída,6,2026-01-15
24,2,Entrada,10,2026-03-04
25,6,Saída,39,2026-02-17
26,3,Saída,25,2026-01-19
27,20,Saída,34,2026-01-28
28,9,Entrada,44,2026-02-27
29,4,Saída,50,2026-01-27
30,11,Entrada,19,2026-02-13
31,14,Entrada,30,2026-01-30
32,1,Saída,33,2026-01-07
33,6,Entrada,41,2026-01-16
34,10,Entrada,10,2026-01-06
35,12,Entrada,35,2026-02-09
36,17,Entrada,39,2026-03-08
37,11,Saída,2,2025-12-23
38,4,Saída,20,2026-01-19
39,8,Entrada,16,2025-12-31
40,19,Entrada,6,2025-12-15
41,16,Entrada,49,2026-01-18
42,18,Entrada,9,2026-01-05
43,16,Entrada,17,2026-01-01
44,17,Saída,14,2026-01-26
45,18,Entrada,46,2026-02-14
46,10,Saída,43,2026-02-04
47,12,Saída,34,2025-12-17
48,15,Entrada,16,2026-02-25
49,8,Entrada,22,2025-12-17
50,1,Entrada,38,2026-01-26
51,8,Entrada,5,2025-12-25
52,2,Entrada,5,2025-12-25
53,2,Saída,5,2026-01-17
54,17,Entrada,18,2026-02-27
55,16,Entrada,35,2026-03-03
56,5,Saída,16,2026-02-12
57,16,Saída,13,2026-02-23
58,4,Entrada,43,2025-12-21
59,14,Saída,28,2026-01-11
60,14,Saída,47,2026-02-04
61,2,Entrada,4,2026-01-21
62,13,Saída,7,2026-01-06
63,8,Entrada,13,2026-02-01
64,18,Saída,9,2025-12-28
65,14,Entrada,18,2026-03-06
66,15,Entrada,5,2025-12-18
67,15,Entrada,4,2026-02-22
68,18,Entrada,6,2026-02-26
69,8,Entrada,27,2026-01-19
70,16,Saída,14,2026-01-30
71,13,Entrada,11,2026-01-24
72,13,Entrada,25,2026-01-26
73,9,Saída,19,2026-03-04
74,14,Saída,10,2026-01-21
75,7,Saída,14,2025-12-26
76,2,Entrada,48,2025-12-23
77,11,Entrada,4,2026-01-11
78,19,Saída,33,2026-02-14
79,17,Entrada,4,2026-01-03
80,17,Entrada,12,2026-02-12
81,3,Entrada,44,2026-03-03
82,8,Saída,8,2026-02-07
83,19,Entrada,38,2026-03-10
84,20,Entrada,40,2026-02-08
85,3,Saída,43,2026-02-04
86,19,Saída,17,2026-03-02
87,7,Saída,16,2026-01-28
88,9,Saída,9,2026-02-18
89,10,Saída,21,2025-12-31
90,3,Entrada,30,2026-01-17
91,20,Entrada,5,2026-01-05
92,18,Entrada,33,2025-12-16
93,9,Entrada,23,2025-12-15
94,3,Entrada,24,2026-01-31
95,10,Entrada,29,2026-01-13
96,18,Saída,40,2026-01-02
97,17,Entrada,43,2026-02-07
98,18,Saída,43,2025-12-31
99,4,Entrada,17,2026-01-20
100,4,Entrada,48,2026-02-10
101,18,Entrada,18,2026-02-18
102,10,Entrada,46,2026-01-10
103,11,Entrada,44,2025-12-19
104,9,Saída,17,2025-12-15
105,2,Entrada,41,2025-12-25
106,14,Saída,3,2025-12-22
107,1,Saída,50,2026-02-14
108,5,Saída,11,2026-02-28
109,15,Saída,36,2026-01-19
110,1,Entrada,5,2026-02-03
111,5,Entrada,24,2026-02-18
112,19,Entrada,28,2026-03-01
113,5,Entrada,20,2026-01-31
114,12,Entrada,23,2026-02-04
115,7,Entrada,43,2025-12-26
116,4,Saída,50,2026-01-30
117,18,Saída,40,2025-12-23
118,5,Entrada,11,2026-02-21
119,6,Saída,2,2026-01-09
120,6,Saída,27,2025-12-14
121,8,Saída,11,2026-01-29
122,4,Saída,3,2026-01-10
123,16,Entrada,13,2026-01-24
124,15,Saída,20,2026-01-15
125,8,Entrada,2,2026-01-15
126,7,Saída,22,2026-03-09
127,9,Entrada,50,2025-12-30
128,9,Saída,42,2026-02-17
129,17,Saída,44,2026-02-19
130,18,Saída,2,2026-01-13
131,4,Saída,12,2026-01-13
132,19,Saída,3,2026-02-05
133,4,Saída,23,2026-01-01
134,11,Saída,39,2026-01-10
135,17,Entrada,25,2026-03-08
136,19,Entrada,17,2026-02-03
137,2,Saída,1,2026-01-31
138,17,Entrada,24,2026-02-28
139,14,Entrada,43,2026-02-06
140,11,Saída,43,2025-12-19
141,4,Saída,33,2026-02-21
142,10,Saída,21,2025-12-27
143,13,Saída,36,2026-03-04
144,5,Entrada,27,2026-02-21
145,13,Entrada,40,2026-02-05
146,19,Saída,26,2026-02-25
147,18,Entrada,20,2026-01-30
148,10,Entrada,28,2026-01-26
149,19,Saída,30,2026-02-03
150,15,Saída,44,2025-12-19
151,7,Saída,48,2026-01-09
152,6,Entrada,19,2026-02-01
153,17,Saída,6,2026-02-19
154,8,Saída,15,2025-12-20
155,7,Entrada,2,2025-12-16
156,2,Entrada,31,2026-01-08
157,20,Entrada,30,2025-12-21
158,14,Entrada,46,2025-12-24
159,13,Saída,26,2026-02-08
160,8,Entrada,42,2026-03-10
161,1,Entrada,50,2026-01-13
162,14,Entrada,12,2025-12-24
163,17,Saída,4,2026-03-03
164,18,Entrada,8,2026-02-04
165,15,Entrada,30,2026-01-14
166,17,Saída,49,2026-02-12
167,15,Saída,36,2026-01-21
168,15,Entrada,48,2026-02-17
169,16,Saída,17,2026-02-15
170,8,Saída,50,2026-01-26
171,17,Saída,41,2025-12-24
172,8,Saída,29,2026-02-25
173,3,Saída,16,2026-03-07
174,9,Saída,21,2026-03-05
175,18,Entrada,9,2026-03-02
176,5,Entrada,25,2025-12-17
177,5,Entrada,5,2025-12-22
178,14,Saída,22,2026-02-08
179,18,Saída,27,2026-03-11
180,2,Entrada,27,2026-01-15
181,13,Entrada,49,2026-02-16
182,19,Saída,31,2026-01-22
183,1,Saída,20,2026-01-17
184,13,Saída,35,2026-01-11
185,18,Entrada,32,2026-01-03
186,8,Saída,28,2026-03-09
187,16,Entrada,25,2026-02-09
188,11,Saída,47,2025-12-15
189,6,Saída,9,2025-12-29
190,20,Entrada,26,2026-02-10
191,19,Entrada,6,2026-03-12
192,14,Entrada,30,2025-12-15
193,6,Entrada,17,2026-01-28
194,13,Saída,14,2026-03-02
195,15,Saída,22,2025-12-14
196,13,Saída,49,2025-12-25
197,14,Saída,6,2025-12-18
198,16,Entrada,48,2025-12-17
199,18,Entrada,23,2026-03-05
200,8,Entrada,50,2026-03-09
201,2,Entrada,16,2025-12-16
202,7,Entrada,40,2026-01-01
203,5,Entrada,9,2026-02-14
204,16,Entrada,37,2026-02-11
205,7,Saída,45,2026-01-10
206,9,Saída,11,2026-01-01
207,20,Entrada,50,2025-12-16
208,6,Saída,7,2026-03-12
209,19,Entrada,20,2026-02-06
210,19,Saída,26,2026-03-11
211,7,Entrada,38,2026-01-11
212,8,Entrada,45,2026-01-03
213,10,Entrada,37,2026-03-11
214,2,Saída,35,2026-02-24
215,14,Saída,5,2025-12-14
216,17,Saída,1,2025-12-29
217,14,Saída,7,2025-12-24
218,14,Saída,41,2026-02-18
219,15,Entrada,28,2025-12-22
220,6,Saída,40,2026-02-25
221,18,Saída,30,2026-03-08
222,14,Saída,21,2026-01-05
223,8,Entrada,18,2026-03-08
224,15,Entrada,49,2025-12-28
225,15,Saída,22,2026-03-12
226,1,Saída,21,2025-12-20
227,6,Saída,14,2026-02-18
228,12,Saída,22,2025-12-25
229,9,Saída,36,2026-02-23
230,1,Entrada,6,2026-01-07
231,8,Saída,32,2026-02-06
232,18,Entrada,45,2025-12-19
233,16,Saída,29,2026-02-11
234,1,Entrada,19,2026-01-04
235,8,Saída,45,2026-02-07
236,8,Saída,43,2025-12-22
237,19,Saída,31,2026-02-17
238,18,Saída,28,2026-02-12
239,18,Saída,23,2026-03-10
240,15,Saída,20,2026-02-13
241,9,Entrada,8,2026-02-22
242,7,Saída,8,2026-01-03
243,18,Entrada,13,2025-12-30
244,7,Saída,18,2025-12-24
245,19,Saída,7,2026-02-11
246,7,Saída,15,2026-02-23
247,12,Entrada,20,2026-01-16
248,1,Entrada,18,2026-01-11
249,2,Entrada,36,2025-12-26
250,10,Entrada,41,2026-01-04
251,16,Entrada,1,2026-01-04
252,19,Saída,31,2026-03-12
253,16,Saída,22,2026-01-21
254,6,Entrada,17,2025-12-18
255,16,Entrada,5,2026-01-26
256,13,Saída,5,2026-01-06
257,19,Entrada,10,2026-01-07
258,5,Saída,6,2026-01-12
259,8,Entrada,36,2026-02-01
260,14,Entrada,50,2026-03-01
261,17,Saída,29,2026-03-10
262,15,Saída,38,2026-03-05
263,14,Saída,37,2025-12-23
264,20,Entrada,40,2026-02-06
265,4,Entrada,41,2025-12-27
266,7,Saída,43,2026-02-08
267,3,Entrada,16,2026-01-06
268,6,Entrada,11,2026-02-04
269,1,Saída,29,2026-02-03
270,20,Saída,19,2026-03-07
271,2,Entrada,19,2026-03-01
272,10,Saída,5,2025-12-20
273,8,Saída,41,2026-03-01
274,19,Entrada,28,2025-12-20
275,4,Entrada,42,2026-01-30
276,5,Saída,10,2026-02-05
277,3,Entrada,11,2025-12-16
278,10,Saída,29,2026-03-12
279,4,Saída,45,2026-02-06
280,10,Saída,18,2026-01-15
281,17,Saída,29,2026-03-12
282,3,Entrada,28,2026-01-22
283,11,Saída,2,2026-02-22
284,3,Entrada,44,2026-03-01
285,19,Entrada,49,2026-01-01
286,9,Entrada,49,2025-12-24
287,6,Saída,34,2026-02-18
288,15,Saída,12,2026-01-10
289,19,Saída,41,2026-01-12
290,16,Entrada,31,2026-02-20
291,12,Saída,22,2026-02-12
292,11,Entrada,11,2026-03-09
293,11,Saída,45,2026-02-01
294,16,Saída,43,2026-03-05
295,13,Entrada,30,2025-12-19
296,3,Saída,17,2026-03-01
297,11,Entrada,50,2026-01-15
298,13,Entrada,43,2026-03-11
299,18,Saída,27,2025-12-16
300,2,Entrada,34,2025-12-16
